nose length,right_ear length,left_ear length,weight
0.620686611,0.725201279,0.68230443,1
0.641991055,0.738218792,0.691030298,1
0.636213628,0.739611489,0.692466232,1
0.647094314,0.747326408,0.696019717,1
0.653396854,0.75006751,0.700746787,1
0.652545679,0.749000038,0.700347908,1
0.656531875,0.748246537,0.702956157,1
0.643794831,0.734867545,0.69396346,1
0.664205095,0.745987122,0.70569484,1
0.665630608,0.748255219,0.707047662,1
0.685313052,0.766040243,0.72489602,1
0.68820039,0.767560198,0.725279097,1
0.68941364,0.770497355,0.726942724,1
0.69943568,0.776030233,0.728975722,1
0.696902356,0.774772784,0.727554952,1
0.693877049,0.770986682,0.728918991,1
0.689046644,0.765773489,0.725363783,1
0.691089458,0.766871725,0.727645292,1
0.704618913,0.772523812,0.737493639,1
0.706654668,0.774775544,0.741144401,1
0.707733591,0.775690211,0.742834346,1
0.706754706,0.775538565,0.741502822,1
0.708762757,0.778991556,0.743329153,1
0.707026492,0.779825792,0.74254682,1
0.709184819,0.78431399,0.746150133,1
0.701527237,0.774340487,0.73985233,1
0.704930695,0.773769721,0.738546368,1
0.70690441,0.775283392,0.740514687,1
0.708131543,0.77904763,0.742534784,1
0.681325023,0.76244939,0.723177254,1
0.647675074,0.74462072,0.702894191,1
0.653649903,0.747661473,0.707540303,1
0.66672678,0.754919165,0.71616733,1
0.66920168,0.755916758,0.719172755,1
0.671943084,0.758335179,0.720734624,1
0.706730617,0.780081239,0.740504747,1
0.711254508,0.783029593,0.747868758,1
0.720002665,0.786004069,0.751792773,1
0.722589222,0.785895725,0.755097891,1
0.727670814,0.789608436,0.75822149,1
0.726078935,0.790128596,0.757495066,1
0.706826927,0.784151883,0.748044392,1
0.707111871,0.783290369,0.747118708,1
0.704345774,0.78219478,0.74777977,1
0.705839693,0.781987123,0.748188411,1
0.69623101,0.77412943,0.741856878,1
0.693077653,0.770474144,0.738162361,1
0.689424756,0.767587062,0.734934515,1
0.692370886,0.770099982,0.737189208,1
0.721855703,0.786892316,0.752102193,1
0.739750724,0.791585774,0.760997467,1
0.736480328,0.791495555,0.760963477,1
0.756689467,0.804798163,0.767864419,1
0.759629534,0.811455532,0.776185432,1
0.755598484,0.810458872,0.774039537,1
0.732303299,0.796881692,0.762752279,1
0.740230877,0.806611069,0.768046099,1
0.745403006,0.810849909,0.773395475,1
0.737865141,0.805199193,0.769903183,1
0.715714437,0.794703404,0.761333275,1
0.716913108,0.79516425,0.761409072,1
0.713478363,0.792121941,0.755694895,1
0.712393557,0.791063926,0.751547751,1
0.722398803,0.793727269,0.754141893,1
0.728352234,0.79502131,0.755822754,1
0.729256616,0.792182981,0.757090753,1
0.72160842,0.789582057,0.753077272,1
0.72501527,0.793099102,0.753789626,1
0.728875956,0.795667677,0.75524387,1
0.746296455,0.816671748,0.774658969,1
0.729557935,0.802235324,0.75746314,1
0.724812235,0.799101818,0.75332816,1
0.700434968,0.785985879,0.736144085,1
0.687273422,0.779909157,0.738819166,1
0.68844285,0.774234,0.73713435,1
0.683999148,0.766114377,0.730744174,1
0.681491687,0.762891448,0.728372231,1
0.681646213,0.762511655,0.725475628,1
0.688732952,0.764575898,0.727132483,1
0.691842349,0.769479799,0.731142264,1
0.711561432,0.781961218,0.738790686,1
0.711454027,0.782402444,0.736643487,1
0.731851175,0.791682741,0.75282886,1
0.734008655,0.797005253,0.754365565,1
0.730588279,0.791381895,0.751139208,1
0.727417939,0.792881703,0.75324316,1
0.729471427,0.794469964,0.754459296,1
0.702528863,0.779184098,0.740968589,1
0.712312745,0.783569426,0.748172135,1
0.724199815,0.78996018,0.756840502,1
0.721882459,0.790018464,0.751362841,1
0.723618024,0.789687875,0.75229726,1
0.717040764,0.783909621,0.749297172,1
0.72797803,0.785404104,0.757682365,1
0.730449978,0.788637416,0.75765847,1
0.73356863,0.792277673,0.75836494,1
0.742209398,0.799987734,0.764911212,1
0.71828919,0.786090836,0.755694646,1
0.715989179,0.784124205,0.754596604,1
0.714409959,0.787596968,0.7525745,1
0.716658251,0.787997109,0.751158589,1
0.745439779,0.80126379,0.767672329,1
0.751827759,0.805343344,0.768680874,1
0.764093787,0.811762386,0.770445152,1
0.752553723,0.798914965,0.757375499,1
0.757551427,0.800776245,0.760806803,1
0.753681416,0.800873382,0.759001332,1
0.752943123,0.803346164,0.763503168,1
0.753682174,0.80400257,0.767440666,1
0.748412268,0.801099824,0.765147511,1
0.752394341,0.80421182,0.769699751,1
0.759878865,0.812000129,0.77522075,1
0.760136984,0.813404551,0.773314602,1
0.76266476,0.815156876,0.77572346,1
0.761708928,0.815351499,0.776155848,1
0.744924401,0.806845795,0.771056782,1
0.764849167,0.822666371,0.788807036,1
0.774251504,0.823953154,0.789674002,1
0.780124878,0.823430946,0.788916987,1
0.791121719,0.832315118,0.788798063,1
0.790133862,0.833253622,0.790503905,1
0.779827335,0.830557161,0.789695327,1
0.770713876,0.824797636,0.782199824,1
0.774372124,0.827422764,0.784876382,1
0.765632968,0.822604997,0.782098666,1
0.732390412,0.798518938,0.767871668,1
0.735572175,0.799674106,0.765774221,1
0.736439706,0.800459884,0.764636878,1
0.733562875,0.79407346,0.760207718,1
0.736051613,0.7965091,0.761794932,1
0.735057737,0.796267318,0.75979512,1
0.727257515,0.794674308,0.756694377,1
0.703747452,0.775303614,0.742373907,1
0.709250101,0.781284482,0.748189828,1
0.719537016,0.78862237,0.752536599,1
0.726234482,0.794232031,0.756256003,1
0.757197873,0.811904652,0.769497157,1
0.753649352,0.807956651,0.766676723,1
0.771364155,0.819777286,0.780546146,1
0.764617761,0.818782677,0.780281193,1
0.801381841,0.841857698,0.797646957,1
0.798748218,0.841479107,0.792719619,1
0.765236134,0.820324452,0.776133312,1
0.750626289,0.814395626,0.770530018,1
0.740819079,0.808509992,0.764916736,1
0.756568095,0.815271167,0.769794759,1
0.755388829,0.817825125,0.771133766,1
0.749053891,0.814339849,0.766421842,1
0.757059461,0.816561075,0.769112332,1
0.749550231,0.81166013,0.765208086,1
0.742796384,0.800846302,0.759542708,1
0.690287129,0.777019293,0.73359656,1
0.70449461,0.783855985,0.739685514,1
0.774176863,0.827506382,0.797294017,1
0.802888661,0.856858731,0.822530603,1
0.788641935,0.8492083,0.801195926,1
0.783805788,0.847525658,0.816584391,1
0.783918606,0.841812326,0.820785558,1
0.776346616,0.830165071,0.80990034,1
0.805873242,0.838318679,0.828941379,1
0.805588306,0.841893309,0.827078608,1
0.821791361,0.845703215,0.821858906,1
0.811591331,0.846319739,0.815624681,1
0.818335532,0.855019894,0.814091303,1
0.835019251,0.870124765,0.815469551,1
0.833787084,0.870141816,0.815292088,1
0.836308377,0.874390849,0.817099941,1
0.848564962,0.886104002,0.824783793,1
0.838506502,0.874085802,0.826949052,1
0.843999473,0.878545551,0.829061775,1
0.855886151,0.890088879,0.836626211,1
0.850419408,0.883916257,0.832165413,1
0.841504527,0.873939055,0.822124037,1
0.820687141,0.862581149,0.814646456,1
0.80395948,0.855794971,0.804864356,1
0.79986719,0.85380429,0.803168392,1
0.791118705,0.846902476,0.799648119,1
0.785308656,0.840393075,0.802388966,1
0.781187177,0.838267129,0.795393965,1
0.789239972,0.842465983,0.797687452,1
0.794755562,0.844418203,0.800924714,1
0.79467377,0.8418353,0.799221606,1
0.80288787,0.845317915,0.7944372,1
0.785347857,0.838649769,0.780195299,1
0.690425685,0.782958462,0.725134118,1
0.705765283,0.792144236,0.739472799,1
0.712766462,0.794747015,0.744532231,1
0.712901245,0.791797389,0.741629523,1
0.754321857,0.815975192,0.768704218,1
0.768613194,0.832837746,0.781667212,1
0.773414246,0.836791008,0.790353612,1
0.769819637,0.834853048,0.784407343,1
0.76524591,0.829676815,0.776592143,1
0.793745701,0.838338977,0.786321162,1
0.807364601,0.844358228,0.793604468,1
0.812890887,0.854786914,0.802232871,1
0.821559709,0.853514252,0.801514437,1
0.832899397,0.866007298,0.811191072,1
0.84001474,0.869782602,0.821441192,1
0.835226571,0.867412699,0.81714669,1
0.834746379,0.867861283,0.817066944,1
0.831934282,0.86785599,0.816639637,1
0.82610636,0.869557366,0.816279238,1
0.83576115,0.872961048,0.818586112,1
0.829213171,0.866424637,0.818657908,1
0.82978502,0.863911862,0.81979673,1
0.837839905,0.872502007,0.824063949,1
0.833150378,0.869229422,0.821835318,1
0.831789624,0.870640734,0.821560473,1
0.819964532,0.861800869,0.808504747,1
0.817149643,0.85836281,0.805982478,1
0.811153447,0.847597797,0.801276115,1
0.805622649,0.845342508,0.797685426,1
0.806770051,0.845910349,0.797441212,1
0.809691116,0.849544372,0.800255293,1
0.841941557,0.876408449,0.83394235,1
0.848384442,0.885599631,0.84753704,1
0.83815964,0.876175335,0.837050523,1
0.868216936,0.909812372,0.86867537,1
0.852982417,0.909386292,0.853576391,1
0.852717588,0.9155193,0.854344828,1
0.847399019,0.900810488,0.836571055,1
0.778123317,0.853892183,0.812398272,1
0.79563426,0.861583449,0.812444278,1
0.814593269,0.862169957,0.82214119,1
0.820609727,0.861950232,0.822024949,1
0.812521873,0.848562512,0.8047555,1
0.806545769,0.843313397,0.798040706,1
0.789140722,0.845373732,0.798420196,1
0.791744816,0.845947657,0.799943231,1
0.740546908,0.849324924,0.795262337,1
0.733461386,0.829814051,0.777543269,1
0.746203514,0.832088748,0.775676064,1
0.753960421,0.837802222,0.781172185,1
0.763809372,0.837257387,0.785336847,1
0.77062184,0.8416019,0.790435883,1
0.795802996,0.844392318,0.795738619,1
0.815237499,0.852579187,0.806982641,1
0.827017409,0.855264978,0.817305371,1
0.826352816,0.864255658,0.820864388,1
0.835021973,0.871699055,0.827932888,1
0.827595096,0.866013983,0.824969979,1
0.819570738,0.860907792,0.818189423,1
0.815984086,0.857883611,0.818115397,1
0.804062593,0.851915657,0.809357594,1
0.835597701,0.868468622,0.827502261,1
0.828522108,0.863886488,0.819861933,1
0.81971976,0.856988808,0.808542905,1
0.818563585,0.857416422,0.808532105,1
0.824801514,0.859991738,0.814850786,1
0.81838727,0.856208527,0.813039463,1
0.819188193,0.856163971,0.812032004,1
0.815652524,0.858252778,0.809222876,1
0.808798069,0.868729973,0.82122256,1
0.789707249,0.856927258,0.806833843,1
0.77233428,0.850489638,0.800217332,1
0.779563327,0.857746345,0.806242383,1
0.763226981,0.836637865,0.797754805,1
0.756419906,0.826139579,0.785307299,1
0.742815342,0.811447709,0.770600175,1
0.728333927,0.804336771,0.762740758,1
0.726850662,0.804366759,0.760806496,1
0.698791737,0.788676767,0.743678501,1
0.689014206,0.780848045,0.733228243,1
0.680318878,0.776615026,0.733889334,1
0.634061847,0.744488031,0.704385664,1
0.62765121,0.741345769,0.704727267,1
0.640861308,0.753225192,0.7111202,1
0.639293472,0.750466789,0.710240556,1
0.66380828,0.761723426,0.718912946,1
0.688324815,0.762535187,0.728895941,1
0.688628989,0.767605743,0.738040049,1
0.713762198,0.769528403,0.755551774,1
0.705710177,0.755222742,0.748486438,1
0.692597982,0.750235546,0.746778777,1
0.687434269,0.748353386,0.74459147,1
0.677538733,0.739040681,0.740523655,1
0.629110301,0.689500281,0.703026106,1
0.663565515,0.709877741,0.736929809,1
0.725737308,0.781546772,0.797651383,1
0.695134669,0.74329663,0.773213775,1
0.704329316,0.749804202,0.764568469,1
0.70474904,0.750573198,0.764983862,1
0.713664714,0.751655953,0.76956505,1
0.7458363,0.781592398,0.797644149,1
0.744451098,0.785890614,0.795421285,1
0.723773542,0.772374013,0.779326544,1
0.703174802,0.764419667,0.764333082,1
0.716618028,0.77701611,0.777132211,1
0.721427954,0.773726213,0.779176736,1
0.71916066,0.77069907,0.774664246,1
0.666493213,0.742822484,0.746901856,1
0.699934056,0.761426681,0.758954196,1
0.70143316,0.764041056,0.760209134,1
0.702623387,0.765610792,0.76045036,1
0.707953279,0.769047017,0.761225112,1
0.707770219,0.770484054,0.762733771,1
0.756769052,0.791752279,0.789197585,1
0.751748514,0.788801126,0.781809924,1
0.76430997,0.796863892,0.786027748,1
0.769712805,0.802800644,0.789003079,1
0.771886712,0.806168615,0.790104586,1
0.770392153,0.8011594,0.786904157,1
0.765936565,0.800893753,0.784975957,1
0.763665965,0.799995075,0.785205452,1
0.767491581,0.805853433,0.787565428,1
0.757191219,0.80018283,0.78289937,1
0.751492796,0.797632489,0.780114574,1
0.752791389,0.798992027,0.781304498,1
0.709347994,0.778589237,0.768311645,1
0.684776983,0.767158722,0.760214212,1
0.660066977,0.752998358,0.744406157,1
0.672054074,0.757580875,0.749759688,1
0.680382247,0.761103769,0.753256948,1
0.682610691,0.759846126,0.751997705,1
0.671178272,0.757125767,0.747735947,1
0.68895278,0.763593908,0.751718474,1
0.702596796,0.768559272,0.754822996,1
0.70716912,0.77140888,0.762257747,1
0.72154015,0.780301587,0.772130719,1
0.741324893,0.785091877,0.77421064,1
0.758045957,0.795977217,0.781406981,1
0.754557586,0.794000288,0.779042773,1
0.70698951,0.76321709,0.759109911,1
0.60846333,0.706233098,0.70839543,1
0.659521841,0.728918616,0.723869743,1
0.681624086,0.742242961,0.730391883,1
0.666370404,0.729295574,0.716883071,1
0.633595971,0.720282228,0.71103116,1
0.595818844,0.702199071,0.702394225,1
0.687131422,0.742858843,0.727414674,1
0.689975318,0.743754764,0.727777071,1
0.693855727,0.748012521,0.731668654,1
0.700981099,0.756810703,0.735516018,1
0.701094501,0.758331864,0.742867507,1
0.672519698,0.7592573,0.738179972,1
0.677672448,0.766431428,0.749951944,1
0.671666785,0.758184815,0.743930392,1
0.67136182,0.751131584,0.745429841,1
0.67447977,0.754407476,0.746616091,1
0.676384718,0.750592217,0.738067994,1
0.664789645,0.742772146,0.733881544,1
0.672456304,0.745667909,0.732566793,1
0.689648373,0.756152337,0.737743411,1
0.683784409,0.75628714,0.733255491,1
0.690235647,0.759214457,0.739584352,1
0.644672518,0.73675326,0.724389777,1
0.633756665,0.728755697,0.719304277,1
0.565509056,0.686262162,0.681272544,1
0.580177053,0.703785668,0.700235987,1
0.588685561,0.711989017,0.704984467,1
0.615565421,0.728847729,0.716563981,1
0.621517573,0.725878916,0.715065201,1
0.716239486,0.766455731,0.744101451,1
0.75426364,0.788175843,0.764225642,1
0.754659853,0.786617015,0.763954912,1
0.749952252,0.784728457,0.756064191,1
0.747018552,0.787353601,0.758583149,1
0.723844372,0.785559323,0.750786291,1
0.729173856,0.787961744,0.758744009,1
0.737675882,0.80065774,0.77013439,1
0.74061836,0.80149304,0.76978597,1
0.73248433,0.791605438,0.768789439,1
0.719549329,0.779783965,0.759504037,1
0.723889476,0.777158292,0.76272241,1
0.696758373,0.763301674,0.740922449,1
0.691860513,0.757901933,0.732732885,1
0.702504982,0.766561649,0.739937836,1
0.701052196,0.764457397,0.740228482,1
0.694997113,0.758014408,0.736233598,1
0.674875327,0.753048515,0.734120785,1
0.668147536,0.747238059,0.728172667,1
0.632424775,0.731963295,0.722344204,1
0.641212846,0.732622713,0.722265356,1
0.64601405,0.734878065,0.722423527,1
0.651564992,0.739740649,0.724256918,1
0.66581779,0.745005257,0.72714374,1
0.675740116,0.752444999,0.738954144,1
0.687246796,0.7621188,0.743394661,1
0.69512261,0.767238712,0.744632201,1
0.680547096,0.760665469,0.738830319,1
0.686537982,0.762720246,0.743226781,1
0.676673116,0.753614862,0.734737112,1
0.671113143,0.749002561,0.729084487,1
0.661273164,0.740245325,0.718184679,1
0.670954386,0.743440177,0.722349239,1
0.712020935,0.759012227,0.73972398,1
0.728240507,0.763731147,0.749505359,1
0.75415197,0.780973095,0.761557685,1
0.743126052,0.772420525,0.751715684,1
0.735648844,0.771631156,0.747078822,1
0.729312925,0.770804332,0.745721738,1
0.710105829,0.765337887,0.741682499,1
0.698254907,0.759415207,0.736440119,1
0.718524393,0.785320008,0.754179513,1
0.74024797,0.802584287,0.774086214,1
0.753118686,0.805770739,0.777975535,1
0.750533226,0.804914654,0.780344284,1
0.745113381,0.800008778,0.776903853,1
0.747499753,0.802484443,0.780523328,1
0.743812289,0.801835526,0.775564956,1
0.742669922,0.801227502,0.774993925,1
0.738081745,0.79922969,0.773214173,1
0.741872512,0.802439135,0.774338464,1
0.766199693,0.81586834,0.787457256,1
0.768385276,0.817478443,0.790213509,1
0.770992566,0.817392949,0.788408038,1
0.776463843,0.820104346,0.791625309,1
0.772937884,0.817779556,0.789183726,1
0.768294856,0.812140222,0.784771156,1
0.767867555,0.80989476,0.78541897,1
0.775303026,0.809006527,0.786928127,1
0.773150297,0.806007433,0.785078384,1
0.768252012,0.802531643,0.784313238,1
0.786469431,0.810551216,0.789820454,1
0.736925972,0.786737368,0.776184563,1
0.71759203,0.775820829,0.772839158,1
0.714306803,0.778878825,0.774525894,1
0.728312,0.784921464,0.77766507,1
0.770512953,0.81218108,0.787806259,1
0.770561887,0.821397627,0.79124464,1
0.785608722,0.830952344,0.795016481,1
0.790653062,0.827228068,0.800668162,1
0.785076216,0.82519439,0.799539319,1
0.78923101,0.826710578,0.799744359,1
0.777901441,0.821613603,0.795044349,1
0.749332876,0.807408787,0.781367118,1
0.761709488,0.818944346,0.785734697,1
0.769715837,0.828998375,0.788426771,1
0.770690303,0.828792834,0.789679351,1
0.759324118,0.819811618,0.776901955,1
0.754848378,0.815319039,0.771259997,1
0.754658662,0.811465483,0.767757683,1
0.752771083,0.806281605,0.765470844,1
0.771778419,0.816143988,0.780181047,1
0.781621728,0.817220545,0.783405229,1
0.808242204,0.827964064,0.800193977,1
0.806827122,0.82860543,0.798402456,1
0.807423705,0.829674717,0.800296753,1
0.809712959,0.833483258,0.801753384,1
0.795856906,0.829876677,0.793843179,1
0.793753458,0.832920671,0.792804617,1
0.791242526,0.835459209,0.79427557,1
0.79096238,0.837982451,0.794673588,1
0.78671806,0.833543372,0.790568087,1
0.782168231,0.833581482,0.791275719,1
0.773869775,0.833292565,0.788837664,1
0.770013271,0.83001547,0.78673428,1
0.795314547,0.840753078,0.794446717,1
0.807865035,0.845451093,0.798561809,1
0.814484109,0.849661899,0.803218971,1
0.820980169,0.860621973,0.815680057,1
0.81952816,0.861239252,0.812958679,1
0.813513951,0.857726291,0.808200886,1
0.810070236,0.854572322,0.80473507,1
0.809329418,0.853158867,0.805737239,1
0.810079805,0.852949234,0.805467722,1
0.813088249,0.854784535,0.805237942,1
0.82313558,0.856846341,0.80738989,1
0.825007794,0.860688089,0.808890776,1
0.823001862,0.862134649,0.808789654,1
0.796577987,0.84251641,0.794131494,1
0.761992357,0.826557227,0.779260004,1
0.670725213,0.768188393,0.749077826,1
0.653274676,0.752027984,0.728650009,1
0.627636948,0.73420919,0.710531012,1
0.607934127,0.723055596,0.696886201,1
0.622034192,0.722377684,0.698135754,1
0.60067679,0.707861604,0.691941863,1
0.59748153,0.706373562,0.688346058,1
0.590691742,0.704278918,0.682374007,1
0.552375908,0.681509817,0.671088409,1
0.515175992,0.648766897,0.640738068,1
0.493393932,0.628858023,0.62156339,1
0.469514941,0.615480839,0.612762962,1
0.464499305,0.611374709,0.605839315,1
0.459422984,0.606293918,0.602124867,1
0.442682222,0.598975368,0.596848392,1
0.437722028,0.590166076,0.594424704,1
0.423897018,0.583211138,0.588294074,1
0.408631975,0.573476112,0.575372204,1
0.406989244,0.57671092,0.58073788,1
0.393048524,0.566390938,0.57213502,1
0.391887531,0.569455664,0.570058971,1
0.395928256,0.570495617,0.571701902,1
0.395853412,0.567497109,0.569108608,1
0.391398649,0.565285271,0.562412987,1
0.393849146,0.565254038,0.563236681,1
0.394864569,0.564159925,0.562423166,1
0.401926264,0.566148266,0.566126207,1
0.403002928,0.5674551,0.564979027,1
0.397742475,0.565545831,0.560086144,1
0.393993708,0.565617182,0.556422003,1
0.391620225,0.565192379,0.554305927,1
0.391164291,0.565184795,0.548914965,1
0.382903335,0.563098289,0.54382919,1
